Slime ID, Wave Number, Player Distance Fitness, Parent One, Parent Two, Main Type, Secondary Type,Main Resistance Gene, Main Resistance Trait, Secondary Resistance Gene, Secondary Resistance Trait, Slime View Range Gene, Slime View Range Trait, Tower View Range Gene, Tower View Range Trait, Player View Range Gene, Player View Range Trait, Wall View Range Gene, Wall View Range Trait, Sheep View Range Gene, Sheep View Range Trait, Slime Attraction Gene, Slime Attraction Trait, Tower Attraction Gene, Tower Attraction Trait, Player Attraction Gene, Player Attraction Trait, Wall Attraction Gene, Wall Attraction Trait, Sheep Attraction Gene, Sheep Attraction Trait, Slime Optimal Distance Gene, Slime Optimal Distance Trait, Speed Gene, Speed Trait, Turn Rate Gene, Turn Rate Trait, Sprint Duration Gene, Sprint Duration Trait, Sprint Cooldown Gene, Sprint Cooldown Trait, 
193,4,151189.7,145,150,Ice,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0.172782,-0.4449631,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
194,4,204139.8,190,70,Balanced,Ice,0,0.2689414,0,0.2689414,0,8.5,-0.6131218,5.557918,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
195,4,121428.8,155,48,Acid,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,-3.28045,3.091306,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
196,4,162324.9,165,22,Ice,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
197,4,219083,139,28,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
198,4,125918.5,67,69,Acid,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0.08457263,2.544979,0,0.1824255,0,2.5,0.5401551,3.159242,
199,4,268326.4,156,11,Ice,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
0,5,127102,66,76,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.8895716,0.2081114,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0.684904,3.324162,
1,5,163813.4,66,15,Ice,Laser,0,0.2689414,0,0.2689414,1.915699,10.26241,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0.172782,-0.4449631,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
2,5,140541.8,45,60,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,2.523767,0.393108,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-0.8688756,2.229539,0,2.5,
3,5,197191.6,122,176,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3316917,0.2055672,0,2.514752,0,0.1824255,0,2.5,0,2.5,
4,5,81282.71,99,6,Ice,Balanced,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0.6229485,-0.8634521,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
5,5,150897.6,103,84,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,-2.014692,0.1188178,-1.711165,1.973269,0,2.5,
6,5,110998.6,99,60,Fire,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-0.8688756,2.229539,0,2.5,
7,5,282571.5,75,130,Acid,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,0,2.5,
8,5,152259.3,117,44,Ice,Fire,0,0.2689414,0.1038365,0.2740758,1.940799,10.28462,0,6.109887,0.3104511,3.844717,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
9,5,195418.4,164,130,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,2.390905,-0.8025445,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-1.338681,2.085524,0,2.5,
10,5,81969.7,114,101,Blaster,Acid,0,0.2689414,0,0.2689414,0,8.5,0.7426688,6.832392,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
11,5,141162.8,99,155,Blaster,Balanced,-1.458883,0.2034742,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-0.5997077,-0.5189951,-1.711773,-0.1134806,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
12,5,143920.8,87,129,Lightning,Acid,0,0.2689414,1.164006,0.3298202,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,-1.073125,0.1457562,0,2.5,0,2.5,
13,5,209816.5,26,150,Lightning,Ice,0,0.2689414,-0.4608212,0.2469017,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
14,5,139995.3,144,6,Ice,Balanced,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0.6229485,-0.8634521,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,1.362874,3.981132,
15,5,136202.3,111,33,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-4.267237,0.06913309,
16,5,106939.3,50,192,Player,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
17,5,262200.2,122,134,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0.0750165,5.08967,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
18,5,190055.6,198,143,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,2.386383,3.467936,0,0.1824255,0,2.5,0,2.5,
19,5,110709.2,38,126,Laser,Fire,0,0.2689414,0,0.2689414,0,8.5,-0.1890433,5.935278,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,1.648849,0.2520351,0,2.5,0,2.5,
20,5,133503.1,151,36,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.2665023,2.16883,
21,5,244196.3,111,176,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3316917,0.2055672,0,2.514752,0,0.1824255,0,2.5,0,2.5,
22,5,111703.1,198,51,Lightning,Fire,1.363425,0.340932,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
23,5,114080.9,100,123,Balanced,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-2.109458,0.3711317,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-0.3108473,2.402909,0,2.5,
24,5,133361.7,75,100,Acid,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
25,5,138635.6,97,154,Lightning,Balanced,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,1.583837,0.8015419,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
26,5,214707.1,151,96,Blaster,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
27,5,149602.8,20,117,Ice,Fire,-1.317007,0.2092832,1.164006,0.3298202,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-0.636662,0.4602924,1.381695,-0.3160819,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
28,5,139956,135,23,Ice,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
29,5,124772.8,22,58,Balanced,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,2.185341,6.827347,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0.4709409,0.7535684,0,0.2449187,-3.314978,1.543543,0,0.1824255,1.61579,2.998179,0,2.5,
30,5,113336,104,26,Fire,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-3.314978,1.543543,-4.409866,0.06897985,-0.9329014,2.209783,0,2.5,
31,5,211122.8,125,19,Fire,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
32,5,136656.5,64,59,Laser,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,2.185341,6.827347,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0.4709409,0.7535684,0,0.2449187,-3.314978,1.543543,0,0.1824255,0,2.5,0,2.5,
33,5,184393.8,162,126,Acid,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,1.648849,0.2520351,0,2.5,0,2.5,
34,5,205711.7,171,98,Acid,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,2.641456,3.29671,0,2.5,
35,5,130919.7,61,67,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
36,5,148545.4,81,161,Ice,Ice,-0.7126476,0.2353829,0,0.2689414,0,8.5,2.861041,9.156549,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,-1.711773,-0.1134806,0,-0.8807971,0,0.7310586,3.07986,0.5614735,0,2.514752,0,0.1824255,0,2.5,0,2.5,
37,5,186157.7,51,152,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-3.314978,1.543543,0,0.1824255,0,2.5,0,2.5,
38,5,142901.5,68,149,Blaster,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-0.8688756,2.229539,0,2.5,
39,5,229128.8,76,157,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,3.900604,8.406821,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-0.8688756,2.229539,0,2.5,
40,5,143412.5,7,138,Ice,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,-2.652889,3.389949,0,5.034122,0,0.5,0.6795064,-0.3927621,-4.878005,-0.4697508,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0.07951246,0.185409,0,2.5,0,2.5,
41,5,246114,173,62,Lightning,Balanced,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,-4.015148,-0.3815679,0,-0.8807971,0,0.7310586,0.9187103,0.3494689,0,2.514752,0,0.1824255,0,2.5,0,2.5,
42,5,130124,160,68,Ice,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
43,5,178873.5,84,3,Player,Acid,0,0.2689414,0,0.2689414,0,8.5,0.9652486,7.059693,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
44,5,156169.4,134,94,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,1.583837,0.8015419,0,0.2449187,0.7824096,2.804718,0,0.1824255,0,2.5,0,2.5,
45,5,134718.8,90,104,Balanced,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
46,5,193428.7,91,27,Player,Laser,0,0.2689414,0,0.2689414,0,8.5,-2.166606,4.349611,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
47,5,233233.6,148,150,Lightning,Acid,0,0.2689414,-0.4608212,0.2469017,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
48,5,218476.5,8,29,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0.08457263,2.544979,0,0.1824255,0,2.5,0.5401551,3.159242,
49,5,142968,91,107,Player,Laser,0,0.2689414,0.2740107,0.2826211,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
50,5,255887.8,186,115,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,1.848142,-0.8231686,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
51,5,213923.1,71,28,Player,Lightning,1.363425,0.340932,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
52,5,129481.4,126,135,Ice,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-3.314978,1.543543,-4.409866,0.06897985,0,2.5,0,2.5,
53,5,101695.9,184,96,Blaster,Balanced,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,-2.811051,3.311572,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
54,5,232406,153,170,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0.3031633,2.876078,
55,5,221326.8,141,128,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.6518033,3.381315,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.951577,3.098051,0,2.5,
56,5,283706.4,162,87,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
57,5,146030.1,18,169,Blaster,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
58,5,191688.9,59,197,Laser,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-3.314978,1.543543,0,0.1824255,0,2.5,0,2.5,
59,5,108673.8,25,126,Acid,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,1.648849,0.2520351,0,2.5,0,2.5,
60,5,142250.6,80,54,Ice,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.7115708,0.1867294,0,-0.8807971,0,0.7310586,-0.4393131,0.1926481,0,2.514752,0,0.1824255,0,2.5,0,2.5,
61,5,252959.9,52,56,Lightning,Ice,0,0.2689414,-1.545546,0.1999853,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.868857,0.6147242,0,-0.4621171,0,0.09966791,0.6229485,-0.8634521,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
62,5,222699.8,43,18,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.7115708,0.1867294,0,-0.8807971,0,0.7310586,-0.4393131,0.1926481,0,2.514752,0,0.1824255,0,2.5,0,2.5,
63,5,194770,167,92,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,5.133835,3.91519,-0.2665023,2.16883,
64,5,132280,174,66,Balanced,Lightning,0,0.2689414,0,0.2689414,1.915699,10.26241,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,1.583837,0.8015419,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
65,5,153934.5,94,126,Acid,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,1.648849,0.2520351,0,2.5,0,2.5,
66,5,328002.3,177,5,Ice,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
67,5,245374,122,113,Lightning,Ice,-0.8014585,0.2314104,0,0.2689414,-4.128338,4.940203,0,6.109887,0,3.689414,0,5.034122,-4.192171,2.713755,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
68,5,256463,177,189,Ice,Balanced,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-3.314978,1.543543,0,0.1824255,0,2.5,0,2.5,
69,5,189446.4,134,196,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-0.7350986,0.4541852,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
70,5,131103.9,137,82,Acid,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
71,5,276906.6,36,96,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
72,5,125267.3,125,136,Fire,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.045791,3.207248,0,5.034122,0,5.034122,0,0.5,-2.379965,-0.6626344,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
73,5,162899.4,125,141,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,1.789985,0.2587446,0,2.5,0,2.5,
74,5,197265.6,1,71,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.7115708,0.1867294,0,-0.8807971,0,0.7310586,-0.4393131,0.1926481,0,2.514752,0,0.1824255,0,2.5,0,2.5,
75,5,227445.2,45,130,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-1.338681,2.085524,0,2.5,
76,5,292869.4,12,3,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
77,5,266253.5,195,66,Acid,Laser,0,0.2689414,0,0.2689414,1.915699,10.26241,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,1.583837,0.8015419,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
78,5,147218.7,78,38,Ice,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
79,5,146093.6,49,174,Player,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,1.187918,5.967143,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.951577,3.098051,0,2.5,
80,5,133597.3,51,99,Blaster,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0.1006095,-0.4521694,0,0.09966791,-0.6046394,-0.8957771,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
